LEVERAGE,PROFIT_MARGIN,LIQUIDITY_RATIO,HIGH_YIELD_OAS,IG_OAS,TED_SPREAD,VIX,FED_FUNDS,expected_value
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-9.540979117872439e-18,-2.3852447794681098e-18,-0.004983279899218665,-0.08360815444267539,-2.8189256484623115e-18,0.013589275384583743,0.02756610575156327,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-1.3010426069826053e-18,-0.0050907769792441614,-0.02565966557953896,0.0,0.008883419907942875,-0.025569030554906932,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-4.336808689942018e-19,-0.005918883821092708,-0.022360060289987212,0.0,0.003104036723476992,-0.022261145818144236,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-7.806255641895632e-18,-1.7780915628762273e-17,0.012097379736951562,0.1752485199367705,-3.0357660829594124e-18,-0.32326881802621454,0.14322840141384716,0.5
0.0,-8.673617379884035e-19,-1.6696713456276768e-17,0.0403647716913838,0.4722672327041315,-5.421010862427522e-18,0.07620266622010001,0.35289965704665516,0.5
0.0,8.673617379884035e-19,-4.119968255444917e-18,-0.04626984873563438,0.018378125983387384,-1.0842021724855044e-18,0.017370011843837956,-0.019424459179960343,0.5
0.0,-2.688821387764051e-17,-3.0791341698588326e-17,-0.20796519202820477,0.20725567103033737,5.637851296924623e-18,0.13737197429329778,0.2033210236893502,0.5
0.0,-4.336808689942018e-18,-1.5178830414797062e-18,0.015160292494983872,-0.06259217131329935,-2.168404344971009e-19,-0.01987757562048501,0.019873401233053298,0.5
0.0,-2.6020852139652106e-18,2.168404344971009e-18,-0.03339633662078995,0.12667335497001964,-3.0357660829594124e-18,-0.23994254180831678,0.12155389914696571,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,-0.00562532249343349,-0.024481418052940483,2.168404344971009e-19,0.0070856182532346235,-0.024414930912607817,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-4.553649124439119e-18,0.008288129739424497,0.1346358033477251,1.5178830414797062e-18,0.01932196938452155,-0.20953456666223552,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,1.1275702593849246e-17,3.469446951953614e-18,-0.11245753130526276,0.0646255063878683,-4.336808689942018e-19,-0.06559685130526001,0.07202233854409616,0.5
0.0,-4.336808689942018e-18,-1.0842021724855044e-18,-0.005006833591566343,-0.08352108025967016,-2.168404344971009e-19,0.013438680710920988,0.027653179934568478,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,0.0002755778682573364,-0.027430720103827,2.168404344971009e-19,0.007083321993316836,-0.027364232963494335,0.5
0.0,1.0408340855860843e-17,2.3852447794681098e-18,0.003222324722058437,0.13607040600191495,1.5178830414797062e-18,0.021232318804832163,-0.20781371371936985,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,8.673617379884035e-19,2.168404344971009e-19,-0.00021151309755320486,-0.02823385241130989,1.0842021724855044e-18,0.009107872644672168,-0.02809856034155625,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-3.903127820947816e-18,-0.0005620399182468326,0.02579220926631628,-1.734723475976807e-18,-0.013526881492483276,-0.04340775398663634,0.5
0.0,1.734723475976807e-18,-2.168404344971009e-19,0.0014093542584062877,0.1060661204978048,6.505213034913027e-19,0.017126973348204042,-0.1718911122949794,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,0.0,0.0,-0.0015264366481763663,-0.020145614497208354,0.0,-0.005717302034997068,-0.020046700025365377,0.5
0.0,8.673617379884035e-19,-1.3010426069826053e-18,-0.004487465324831047,-0.018405622649879678,-8.673617379884035e-19,-0.0062362570529997646,-0.018306708178036687,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,-5.984795992119984e-17,-2.5153490401663703e-17,0.019784330069087384,0.5184073016862385,-1.9081958235744878e-17,0.0681948430688741,0.3393153764128993,0.5
0.0,-5.204170427930421e-18,4.7704895589362195e-18,-0.018749620077918114,0.034625902155045574,4.336808689942018e-19,0.029052607390816162,0.08773617723947007,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-8.673617379884035e-19,-1.951563910473908e-18,0.003959372323006389,-0.0935715179657563,-2.8189256484623115e-18,0.015084169564846279,0.02709192287215654,0.5
0.0,0.0,-3.686287386450715e-18,-0.017496794722004192,0.01069193318622031,-6.505213034913027e-19,0.004325037952318481,-0.04484078031479535,0.5
0.0,5.204170427930421e-18,0.0,-0.005148297540630062,-0.02553256850699351,0.0,0.00877354276550856,-0.02552872992363215,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,6.505213034913027e-19,0.003781147643458096,0.08147383270707602,2.3852447794681098e-18,0.015095055786271884,-0.14763870032737034,0.5
0.0,0.0,-2.168404344971009e-19,-0.016847225065381895,0.012626113305838451,6.505213034913027e-19,0.004805858858356565,-0.047897663162051074,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,-4.9873299934333204e-18,-0.04457168822962557,0.010534909780544688,-1.5178830414797062e-18,0.017475406883071015,-0.019649999196893385,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,2.6020852139652106e-18,-1.4608136067819927e-06,-0.11499330201564588,0.05677163613931038,6.505213034913027e-19,0.007535078500610933,0.013302886882156594,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-18,8.673617379884035e-19,-0.005981665515767726,-0.0184762628679164,0.0,-0.004600776425989654,-0.01837734839607341,0.5
0.0,-2.6020852139652106e-18,-1.951563910473908e-18,-0.0023928093626940017,-0.0609621668354764,-2.8189256484623115e-18,-0.004316028004977851,0.020234950997401024,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,-2.6020852139652106e-18,1.5178830414797062e-18,-0.06430618389029405,0.028657090951601284,-1.0842021724855044e-18,-0.009399037934538994,0.007662969566057048,0.5
0.0,8.673617379884035e-19,-4.336808689942018e-19,-0.013977678998683896,-0.06176261903000224,-4.336808689942018e-19,-0.015001658276887608,0.04330590309982657,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,2.6020852139652106e-18,-4.336808689942018e-19,-0.02426082319230775,0.011877480573602947,4.336808689942018e-19,-0.00915823348176975,-0.01753447864068827,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,6.938893903907228e-18,2.3852447794681098e-18,-0.02627713190246141,0.12068022414023295,1.5178830414797062e-18,0.01756512316690834,-0.15925687959524415,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-8.673617379884035e-19,-2.168404344971009e-19,-0.003815121696243295,-0.08564009252630046,-1.951563910473908e-18,0.014677096655310983,0.027342064361485747,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-4.336808689942018e-18,6.505213034913027e-19,0.01447679182204107,-0.1350594386656304,-1.951563910473908e-18,0.016101731655653553,0.05704486198218848,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,6.071532165918825e-18,-4.336808689942018e-19,-0.0233269580140283,0.011032285690792674,-4.336808689942018e-19,-0.009508535895050343,-0.010119140829095463,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,-4.336808689942018e-18,-1.0842021724855044e-18,-0.002748320500104458,-0.0393327044665057,-6.505213034913027e-19,-0.021308237730942585,0.01595320949180555,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,-0.00562532249343349,-0.024481418052940483,2.168404344971009e-19,0.0070856182532346235,-0.024414930912607817,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,8.673617379884035e-19,1.734723475976807e-18,-0.03329019199756049,0.013983851973413645,-1.3010426069826053e-18,0.014591432416248901,-0.0221214497439602,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,-3.469446951953614e-18,-1.0842021724855044e-18,-0.017593546535548146,0.01002607070705077,-6.505213034913027e-19,0.005575854412163612,-0.045336992554560605,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,2.6020852139652106e-18,-1.951563910473908e-18,0.0006069102011679228,-0.039248037402721835,-1.0842021724855044e-18,-0.027302341896914484,0.01850741589272123,0.5
0.0,-8.673617379884035e-19,-2.168404344971009e-19,-0.003815121696243295,-0.08564009252630046,-1.951563910473908e-18,0.014677096655310983,0.027342064361485747,0.5
0.0,0.0,-1.3010426069826053e-18,-0.0050907769792441614,-0.02565966557953896,0.0,0.008883419907942875,-0.025569030554906932,0.5
0.0,-3.469446951953614e-18,-8.023096076392733e-18,0.0078025182549996885,0.028537107577625023,-6.505213034913027e-19,0.015423014134479062,-0.09891655551812917,0.5
0.0,2.6020852139652106e-18,-4.336808689942018e-19,-0.06877209417880897,0.0364314247626074,4.336808689942018e-19,-0.05764380059709461,0.04812527510453948,0.5
0.0,-4.336808689942018e-18,-1.5178830414797062e-18,0.015160292494983872,-0.06259217131329935,-2.168404344971009e-19,-0.01987757562048501,0.019873401233053298,0.5
0.0,0.0,8.673617379884035e-19,0.0384740324842278,0.04212887705109704,-2.168404344971009e-19,0.005070482423373809,-0.132827307509724,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-8.673617379884035e-19,1.0842021724855044e-17,-0.2259103211750819,0.2498864626769985,8.239936510889834e-18,0.12557666602253448,0.14350145903590603,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.8214596497756474e-17,1.2576745200831851e-17,0.02606227927899457,0.507690216448973,1.7780915628762273e-17,0.07026248983708991,0.3412328570927881,0.5
0.0,0.0,-2.168404344971009e-19,-0.021669273409546212,0.014014226097594153,6.505213034913027e-19,0.004215664081178451,-0.043873532832464354,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,8.673617379884035e-19,2.3852447794681098e-18,0.017268418456757598,-0.07285002886928844,-1.5178830414797062e-18,-0.028242327039770327,0.03638788424655408,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.474514954580286e-17,-3.0357660829594124e-18,-0.21259572828149725,0.21658992267368993,5.637851296924623e-18,0.14697076397230072,0.2082467684085715,0.5
0.0,-6.938893903907228e-18,-8.023096076392733e-18,-0.05207623298347849,0.10109128419513583,1.5178830414797062e-18,0.013072234479962691,-0.1093759498821843,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-8.673617379884035e-18,-3.686287386450715e-18,-0.010482040404361528,0.10681774099037288,-6.505213034913027e-19,0.014761591207061442,-0.15765037436397192,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-8.673617379884035e-19,-1.3010426069826053e-18,0.0009144628882252874,-0.02102167362463661,-1.0842021724855044e-18,-0.006406083316542207,-0.02092275915279363,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,8.673617379884035e-19,1.5178830414797062e-18,0.002010089078879294,-0.0885777096079739,-6.505213034913027e-19,0.010814315218982911,0.028317252104364657,0.5
0.0,-4.336808689942018e-18,-1.5178830414797062e-18,0.029495510701381143,-0.08369692803137387,-6.505213034913027e-19,-0.015583049315318934,0.022348413439564566,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,2.3852447794681098e-18,-0.0050549505456486555,-0.08454054525883586,-1.951563910473908e-18,0.014570677114485685,0.027588765484251796,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-8.673617379884035e-19,-1.951563910473908e-18,-0.00161102665922954,-0.039739927151676985,-1.0842021724855044e-18,-0.02203086778671909,0.015945768391878418,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,-2.6020852139652106e-18,-1.951563910473908e-18,-0.0023928093626940017,-0.0609621668354764,-2.8189256484623115e-18,-0.004316028004977851,0.020234950997401024,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-18,-8.673617379884035e-19,0.006231392971919071,0.02284658346761714,-2.168404344971009e-19,-0.003570612252127221,-0.07266127973843445,0.5
0.0,0.0,6.505213034913027e-19,-0.015940676475196,0.009725229614317259,-2.168404344971009e-19,0.0045731320429088914,-0.04564618918511164,0.5
0.0,8.673617379884035e-19,2.3852447794681098e-18,-0.09988103299081558,0.053857807255214225,-1.0842021724855044e-18,-0.0672634362744672,0.06794728693465009,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,-4.336808689942018e-18,-1.0842021724855044e-18,-0.005006833591566343,-0.08352108025967016,-2.168404344971009e-19,0.013438680710920988,0.027653179934568478,0.5
0.0,6.938893903907228e-18,1.5178830414797062e-18,-0.0447388708690414,0.07000189811903207,-2.168404344971009e-19,0.00902450786554255,-0.08157619930609747,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,0.001643626239771642,-0.030123230364794522,-6.505213034913027e-19,0.01106786681222729,-0.030024315892951556,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,3.0357660829594124e-17,4.7271214720367993e-17,-0.018728532112824377,0.5002776982608094,-4.7704895589362195e-18,0.07262946204515175,0.3601959754243336,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-2.168404344971009e-18,-0.015373871573053,0.01758084982303746,-8.673617379884035e-19,-0.015101602908689525,-0.01876646232946465,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
